,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.8830630694424775,0.817416560449417,0.8169961761790114,0.4546933862059198,0.41795779634612656,0.40947953547656135,0.3966534485200397,0.4168708398243875,0.39708823112873526
std_accuracy,0.022850092829226194,0.06567265826789348,0.012763040952848604,0.02769712376180585,0.018537953361388162,0.014613825857048797,0.003999669831892636,0.02293227222785179,0.005307557202114786
avg_f1_score,0.8779747229098932,0.8111308105487058,0.7931777825847037,0.38680899001630076,0.3263722180763925,0.31428088507194885,0.2877218441696419,0.3362332739719561,0.28955927963472416
std_f1_score,0.02146520025788406,0.06108089692093538,0.020355776628009404,0.04559791091880264,0.03332504494317612,0.030357141337439258,0.007416582441955868,0.05314588993399833,0.011383933613116086
