,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.9676804642624504,0.9393552436785694,0.9161132231894357,0.7328163676200627,0.6649256824776455,0.6932317167051579,0.556532954343578,0.6926595606087523,0.26535500680997215
std_accuracy,0.015858650828869073,0.014253401539103925,0.027327066971390826,0.12565332359900802,0.11182979369406021,0.060126590183032805,0.10912068672093267,0.13893976963343596,0.006351849769174467
avg_f1_score,0.9553878132470139,0.9171198096245796,0.8955592182133092,0.6964570029810416,0.650094576770441,0.6678088972156538,0.541948121688141,0.52513026963613,0.22554281127682912
std_f1_score,0.023247459222826235,0.014177512604295003,0.03015349427300835,0.09708695626081593,0.09983976869965037,0.035928394666736176,0.09687015680883371,0.07413107460066225,0.0090685071362864
