,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.9322757150470776,0.9327383194173032,0.9276590276544086,0.9178093207792977,0.909958429561201,0.8907183040208444,0.8756354592289928,0.8520861017350626,0.8169934268964292
std_accuracy,0.006049747957186942,0.004341061873992468,0.0034056123975666633,0.006284105195253668,0.005175140180382239,0.00425564586160176,0.006830510645103149,0.00888017006577629,0.007068999264366717
avg_f1_score,0.9033235829965316,0.9042314174146894,0.8964362786312823,0.8812759936712304,0.8685619112572874,0.8371888141529507,0.8064613329020063,0.7604405711807816,0.6725410099705412
std_f1_score,0.00996172424182592,0.006669435179658338,0.005494595792959693,0.009215386845876168,0.008413312337393132,0.0064558143933689345,0.011540159903854917,0.018130712112786964,0.014931188252584316
