,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.987070290756203,0.9826068573458875,0.9673688636229052,0.9559793924320484,0.9373559542843608,0.9179621010244567,0.8928739266891693,0.8634768757032036,0.8268441996802274
std_accuracy,0.003847468052699211,0.004034518441703346,0.004293574475663855,0.00157754332765807,0.003657881149998239,0.004880498188673976,0.002966468453787445,0.00713383740886186,0.007402952365606021
avg_f1_score,0.9823040440819122,0.9761244671934873,0.9545081285037249,0.9378719313649745,0.9096270080627209,0.8788579130986879,0.834452130222488,0.777930732712781,0.6924591531411843
std_f1_score,0.005417089074915745,0.005701310949819618,0.006223972856226475,0.002600805806897514,0.004954047071595548,0.0067652226263841325,0.00705669205346605,0.010247291368816682,0.007003609404983051
