,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.013858079904591532,
std_accuracy,0.0,0.0,0.0030769230769230765,0.0,0.0,0.0,0.0,0.008962542019251566,
avg_f1_score,0.0,0.0,0.005128205128205127,0.0,0.0,0.0,0.0,0.014042075771867928,
std_f1_score,0.0,0.0,0.010256410256410255,0.0,0.0,0.0,0.0,0.011369500714340541,
