,Metric,Value
0,avg_kmeans_nmi,0.758526119056957
1,std_kmeans_nmi,0.0025167551977716683
2,avg_kmeans_ari,0.8262805013197237
3,std_kmeans_ari,0.0025560442111446533
4,avg_dbscan_nmi,0.15868256244714457
5,std_dbscan_nmi,0.0
6,avg_dbscan_ari,-0.07788406745351216
7,std_dbscan_ari,0.0
