,Metric,Value
0,avg_kmeans_nmi,0.004459871955739366
1,std_kmeans_nmi,0.008919743911478732
2,avg_kmeans_ari,-0.009156626506024095
3,std_kmeans_ari,0.01831325301204819
4,avg_dbscan_nmi,0.004459871955739366
5,std_dbscan_nmi,0.008919743911478732
6,avg_dbscan_ari,-0.009156626506024095
7,std_dbscan_ari,0.01831325301204819
