,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.5179781420765027,0.5246448087431694,0.5346448087431694,0.5346448087431694,0.5379234972677596,0.5379234972677596,0.5379234972677596,0.5379781420765027,0.541256830601093
std_accuracy,0.05343088811457277,0.05070213801456023,0.02426770972908726,0.02426770972908726,0.023790519795789264,0.023790519795789264,0.023790519795789264,0.029100605367637918,0.02832056507071025
avg_f1_score,0.14770934041036715,0.13883202263072889,0.13989894635101707,0.13928817926766127,0.1398464039302099,0.1398464039302099,0.1398464039302099,0.1398256932654216,0.14038391792797023
std_f1_score,0.010346254282282703,0.007815540002566316,0.004164654942707442,0.0041227590723543015,0.00404935183959294,0.00404935183959294,0.00404935183959294,0.004893884010820963,0.004769706649624716
