,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.42364937388193197,0.4037090041741204,0.40827668455575433,0.34966010733452596,0.32349433512224207,0.3636612999403698,0.36353011329755514,0.36824090638044127,0.422242098986285
std_accuracy,0.028966714268079466,0.02171032073095384,0.02257837528175581,0.04840849261891124,0.08010794796012316,0.05243004554576049,0.06994920082919637,0.03916555722179805,0.02353625082064825
avg_f1_score,0.1838737089883,0.1801279150740978,0.19738197194307366,0.16413296259107074,0.15945520452203707,0.17424729741871509,0.16243305679871708,0.1622063638160063,0.15285233991068603
std_f1_score,0.012960454881063599,0.010312284423709208,0.02042537823212192,0.008937464208623335,0.02153606453806523,0.01543523138008226,0.019081364520963484,0.021906725925773293,0.03497601098264907
