,Metric,Value
0,avg_kmeans_nmi,0.10881636384121689
1,std_kmeans_nmi,0.04581447916000847
2,avg_kmeans_ari,0.17702476238976902
3,std_kmeans_ari,0.06141502280463972
4,avg_dbscan_nmi,0.10201819906891332
5,std_dbscan_nmi,0.03179829713553681
6,avg_dbscan_ari,-0.0033309915848973746
7,std_dbscan_ari,0.022361765517704496
