,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.9103242020608192,0.8813588003686018,0.8130602328893357,0.7916612214124152,0.736111250733015,0.7488397419787216,0.724510345983078,0.7193264639356621,0.7083337521990449
std_accuracy,0.018192232064694388,0.016114303772666566,0.014255536582150244,0.007683256112288911,0.014198517696977797,0.003560955752189197,0.019611556640980295,0.012308690619015966,0.005567642450519328
avg_f1_score,0.7697994238501018,0.6984494750494916,0.5198550700650776,0.44647738470579423,0.40206735017395656,0.3566993649369946,0.29692060541470355,0.2987391564767195,0.28530061610910273
std_f1_score,0.05635002690484917,0.06352724477748639,0.056722370726178126,0.04051268563102795,0.03960808239901896,0.02636726469539354,0.02031618602784373,0.026632633958423232,0.023496640661131194
