,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
avg_accuracy,0.9555248838752488,0.9431479761114797,0.8972528201725283,0.8440345056403451,0.8017836761778365,0.7398221632382216,0.6800424684804247,0.6319654943596549,0.6224897146648971
std_accuracy,0.01925478361205862,0.010972443058841201,0.017020871537689886,0.01470398307889736,0.020982854360977767,0.016931657490522875,0.015230987337275851,0.028235657294634772,0.03229611144119327
avg_f1_score,0.9546835755639641,0.9421699089106419,0.8956739520187889,0.8410454266051257,0.7944287683039019,0.7242789190517336,0.6523947138989448,0.5777302170886278,0.5493703591781641
std_f1_score,0.01989691109422896,0.011547792920754446,0.017185939458111213,0.013921103012376484,0.022008804291920786,0.019831874040933926,0.015463286896956151,0.03375200616100175,0.040204313103372545
