MissingRate,F1_Score,Accuracy
0.05,0.47572815533980584,0.9074074074074074
0.1,0.47572815533980584,0.9074074074074074
0.3,0.47572815533980584,0.9074074074074074
0.5,0.47572815533980584,0.9074074074074074
0.7,0.47572815533980584,0.9074074074074074
0.9,0.47572815533980584,0.9074074074074074
